original_link,city,colleges,addresses,title,company,resumes,link,location,lastnames,firstnames,preview,type,zipcodes
http://jobview.monster.com/EXPERIENCED-AUTOMOTIVE-SALES-PERSON-Job-New-York-NY-US-166967845.aspx?mescoid=4100671001001&jobPosition=15,New York,"[3, 2, 1, 0]","[6, 3, 5, 2]","

EXPERIENCED AUTOMOTIVE SALES PERSON

","
The Experience Auto Group -  Volvo Cars of Manhattan
 ","[2, 5, 4, 6]",http://jobview.monster.com/EXPERIENCED-AUTOMOTIVE-SALES-PERSON-Job-New-York-NY-US-166967845.aspx,"


New York
        ,NY

 ","[8, 3, 5, 4]","[0, 1, 6, 3]","
                                EXPERIENCED AUTOMOTIVE SALES PERSON (New York, NY)

The Experience Auto Group is seeking a seasoned Sales Person for our Volvo Cars of Manhattan.  This position is available immediately for a seasoned, passionate, highly motivated individual with si......
                            ",Retail,"[13, 10, 0, 11]"
http://job-openings.monster.com/monster/67a4d449-7330-43ef-a97f-db9bc06dc53a?mescoid=5301048001001&jobPosition=16,New York,"[2, 0, 3, 1]","[17, 15, 0, 13]","

Driver Merchandiser - SNL - Maspeth, NY

","
Coca-Cola Refreshments
 ","[4, 0, 3, 5]",http://job-openings.monster.com/monster/67a4d449-7330-43ef-a97f-db9bc06dc53a,"


Maspeth
        ,NY


 ","[2, 8, 7, 5]","[3, 2, 1, 4]","
                                We Distribute Happiness

Remember, whenever you see one of our shiny red trucks rolling down the road there is a professional driver with a mission to inspire moments of optimism and happiness. At Coca-Cola Refreshments we are passionate about makin......
                            ",Retail,"[12, 3, 8, 7]"
http://jobview.monster.com/Automotive-Sales-Consultant-Job-West-Paterson-NJ-US-167041582.aspx?mescoid=4100671001001&jobPosition=17,New York,"[2, 0, 3, 1]","[6, 18, 5, 13]","

Automotive Sales Consultant

","
National Auto Academy
 ","[6, 3, 7, 0]",http://jobview.monster.com/Automotive-Sales-Consultant-Job-West-Paterson-NJ-US-167041582.aspx,"


West Paterson
        ,NJ


 ","[3, 8, 0, 7]","[8, 7, 1, 2]","
                                A reputable Lexus dealership is now immediately hiring!!



 Contact prospective customers and provide them with information on the company that they are representing and the services provided

 Up-sell and cross-sell new products or services to e......
                            ",Retail,"[17, 6, 7, 5]"
http://jobview.monster.com/Customer-Service-Order-Entry-Manager-Job-Edison-NJ-US-166418569.aspx?mescoid=4300692001001&jobPosition=18,New York,"[0, 1, 2, 3]","[3, 12, 14, 4]","

Customer Service/Order Entry Manager

","
Riedel Crystal of America
 ","[5, 6, 2, 4]",http://jobview.monster.com/Customer-Service-Order-Entry-Manager-Job-Edison-NJ-US-166418569.aspx,"


Edison
        ,NJ


 ","[7, 8, 6, 1]","[3, 4, 0, 5]","
                                Crystal of America, Inc. (RIEDEL), an international leader in the manufacture of high quality crystal stemware, with the rare mark of distinction of claiming over 250 years in glass, is looking for an experienced Customer Service/Order Entry Manager......
                            ",Retail,"[14, 17, 13, 15]"
http://jobview.monster.com/Stockroom-Clerk-Job-Rockleigh-NJ-US-166297587.aspx?mescoid=4300743001001&jobPosition=19,New York,"[0, 1, 2, 3]","[14, 16, 6, 3]","

Stockroom Clerk

","
Crestron Electronics
 ","[6, 4, 2, 7]",http://jobview.monster.com/Stockroom-Clerk-Job-Rockleigh-NJ-US-166297587.aspx,"


Rockleigh
        ,NJ


 ","[3, 6, 4, 1]","[6, 1, 5, 2]","
                                Position Description:





  

Crestron Electronics has an exciting opportunity for a Stockroom Clerk  This is a great time to join a dynamic team in a fast growing organization.  

We are seeking a polished, proactive, and professional Stockroom Cl......
                            ",Retail,"[15, 9, 17, 11]"
http://jobview.monster.com/Assistant-Store-Manager-Retail-Sales-Customer-Service-Union-Job-Union-NJ-US-166561587.aspx?mescoid=1101116002005&jobPosition=20,New York,"[3, 2, 1, 0]","[12, 11, 5, 17]","

Assistant Store Manager - Retail Sales / Customer Service - Union

","
Extra Space Management, Inc.
 ","[1, 4, 0, 7]",http://jobview.monster.com/Assistant-Store-Manager-Retail-Sales-Customer-Service-Union-Job-Union-NJ-US-166561587.aspx,"


Union
        ,NJ

 ","[8, 7, 0, 3]","[5, 3, 1, 0]","
                                Title        Assistant Store Manager - Retail Sales / Customer Service - Union              Auto req ID        5904BR              City        Union              State        New Jersey              Job Category        Sales              Employment ......
                            ",Retail,"[4, 17, 13, 12]"
http://jobview.monster.com/Assistant-Store-Manager-Retail-Sales-Customer-Service-Orange-Job-Orange-NJ-US-167044637.aspx?mescoid=1101116002005&jobPosition=21,New York,"[1, 2, 3, 0]","[11, 17, 1, 9]","

Assistant Store Manager - Retail Sales / Customer Service - Orange

","
Extra Space Management, Inc.
 ","[2, 1, 7, 0]",http://jobview.monster.com/Assistant-Store-Manager-Retail-Sales-Customer-Service-Orange-Job-Orange-NJ-US-167044637.aspx,"


Orange
        ,NJ

 ","[1, 6, 7, 2]","[4, 2, 1, 3]","
                                Title        Assistant Store Manager - Retail Sales / Customer Service - Orange              Auto req ID        5999BR              City        Orange              State        New Jersey              Job Category        Sales              Employmen......
                            ",Retail,"[13, 15, 1, 16]"
http://jobview.monster.com/Assistant-Store-Manager-Retail-Sales-Customer-Service-Ho-Ho-Kus-Job-Ho-Ho-Kus-NJ-US-165912393.aspx?mescoid=1101116002005&jobPosition=22,New York,"[0, 3, 1, 2]","[1, 12, 4, 10]","

Assistant Store Manager - Retail Sales / Customer Service - Ho-Ho-Kus

","
Extra Space Management, Inc.
 ","[3, 5, 4, 1]",http://jobview.monster.com/Assistant-Store-Manager-Retail-Sales-Customer-Service-Ho-Ho-Kus-Job-Ho-Ho-Kus-NJ-US-165912393.aspx,"


Ho-Ho-Kus
        ,NJ

 ","[2, 0, 1, 4]","[4, 5, 3, 6]","
                                Title        Assistant Store Manager - Retail Sales / Customer Service - Ho-Ho-Kus              Auto req ID        5776BR              City        Ho-Ho-Kus              State        New Jersey              Job Category        Sales              Emp......
                            ",Retail,"[12, 7, 10, 4]"
http://job-openings.monster.com/monster/16e6f313-b4be-430a-b53d-c3389a7a4a48?mescoid=1101116002005&jobPosition=23,New York,"[2, 0, 1, 3]","[18, 14, 17, 15]","

Retail Store Manager

","
Wireless Vision, LLC
 ","[6, 3, 7, 0]",http://job-openings.monster.com/monster/16e6f313-b4be-430a-b53d-c3389a7a4a48,"


Brooklyn
        ,NY


 ","[3, 0, 2, 1]","[7, 2, 0, 4]","
                                Retail Store Manager 

Position: Retail Store Manager  
Full-Time

Retail Store Manager

T-Mobile Premium Retailer  Wireless Vision

Position Overview

The Retail Store Manager (RSM) thrives in a dynamic and high energy environment.  They are respo......
                            ",Retail,"[9, 17, 10, 18]"
http://job-openings.monster.com/monster/099a09b6-236f-43e4-98ba-63866a7bcfc9?mescoid=2700412001001&jobPosition=24,New York,"[3, 1, 2, 0]","[1, 18, 16, 4]","

Sr. Visual Merchandiser, Retail Outlet

","
PVH
 ","[0, 3, 2, 7]",http://job-openings.monster.com/monster/099a09b6-236f-43e4-98ba-63866a7bcfc9,"


New York
        ,NY


 ","[8, 1, 0, 6]","[3, 0, 5, 2]","
                                Overview: 



Calvin Klein Inc., a wholly owned subsidiary of PVH Corp. [NYSE: PVH], is one of the best known designer names in the world, known for its modern design aesthetic. The Calvin Klein apparel brands  Calvin Klein Collection, Calvin Klein ......
                            ",Retail,"[13, 5, 14, 18]"
http://job-openings.monster.com/monster/2416837f-ca81-4093-93f0-15dddf4dc309?mescoid=2700412001001&jobPosition=25,New York,"[2, 3, 0, 1]","[12, 15, 0, 3]","

Retail Merchandiser

","
Survey.com
 ","[5, 0, 2, 4]",http://job-openings.monster.com/monster/2416837f-ca81-4093-93f0-15dddf4dc309,"


New York
        ,NY


 ","[6, 8, 7, 1]","[6, 0, 2, 7]","
                                MAG7909C-New York NY - Retail Merchandiser



As our New York, New York-based part-time Retail Merchandiser, your first mission will be to take this job seriously, demonstrate reliability, and effectively engage with the management of those stores y......
                            ",Retail,"[13, 6, 4, 3]"
http://jobview.monster.com/Assistant-Store-Manager-Retail-Sales-Customer-Service-Orange-Job-Orange-NJ-US-167044637.aspx?mescoid=1101116002005&jobPosition=1,New York,"[1, 0, 3, 2]","[17, 9, 0, 5]","

Assistant Store Manager - Retail Sales / Customer Service - Orange

","
Extra Space Management, Inc.
 ","[5, 1, 0, 3]",http://jobview.monster.com/Assistant-Store-Manager-Retail-Sales-Customer-Service-Orange-Job-Orange-NJ-US-167044637.aspx,"


Orange
        ,NJ

 ","[7, 5, 8, 1]","[1, 8, 6, 3]","
                                Title        Assistant Store Manager - Retail Sales / Customer Service - Orange              Auto req ID        5999BR              City        Orange              State        New Jersey              Job Category        Sales              Employmen......
                            ",Retail,"[13, 5, 11, 14]"
http://jobview.monster.com/Assistant-Store-Manager-Retail-Sales-Customer-Service-Ho-Ho-Kus-Job-Ho-Ho-Kus-NJ-US-165912393.aspx?mescoid=1101116002005&jobPosition=2,New York,"[0, 3, 2, 1]","[1, 11, 4, 6]","

Assistant Store Manager - Retail Sales / Customer Service - Ho-Ho-Kus

","
Extra Space Management, Inc.
 ","[1, 5, 6, 0]",http://jobview.monster.com/Assistant-Store-Manager-Retail-Sales-Customer-Service-Ho-Ho-Kus-Job-Ho-Ho-Kus-NJ-US-165912393.aspx,"


Ho-Ho-Kus
        ,NJ

 ","[5, 0, 4, 7]","[8, 5, 0, 1]","
                                Title        Assistant Store Manager - Retail Sales / Customer Service - Ho-Ho-Kus              Auto req ID        5776BR              City        Ho-Ho-Kus              State        New Jersey              Job Category        Sales              Emp......
                            ",Retail,"[16, 7, 9, 10]"
http://job-openings.monster.com/monster/16e6f313-b4be-430a-b53d-c3389a7a4a48?mescoid=1101116002005&jobPosition=3,New York,"[3, 0, 1, 2]","[7, 14, 2, 8]","

Retail Store Manager

","
Wireless Vision, LLC
 ","[5, 0, 1, 6]",http://job-openings.monster.com/monster/16e6f313-b4be-430a-b53d-c3389a7a4a48,"


Brooklyn
        ,NY


 ","[5, 3, 2, 0]","[4, 3, 5, 6]","
                                Retail Store Manager 

Position: Retail Store Manager  
Full-Time

Retail Store Manager

T-Mobile Premium Retailer  Wireless Vision

Position Overview

The Retail Store Manager (RSM) thrives in a dynamic and high energy environment.  They are respo......
                            ",Retail,"[2, 10, 4, 16]"
http://job-openings.monster.com/monster/099a09b6-236f-43e4-98ba-63866a7bcfc9?mescoid=2700412001001&jobPosition=4,New York,"[1, 3, 2, 0]","[11, 10, 1, 15]","

Sr. Visual Merchandiser, Retail Outlet

","
PVH
 ","[2, 1, 0, 4]",http://job-openings.monster.com/monster/099a09b6-236f-43e4-98ba-63866a7bcfc9,"


New York
        ,NY


 ","[4, 8, 6, 1]","[2, 8, 7, 0]","
                                Overview: 



Calvin Klein Inc., a wholly owned subsidiary of PVH Corp. [NYSE: PVH], is one of the best known designer names in the world, known for its modern design aesthetic. The Calvin Klein apparel brands  Calvin Klein Collection, Calvin Klein ......
                            ",Retail,"[7, 4, 1, 14]"
http://job-openings.monster.com/monster/2416837f-ca81-4093-93f0-15dddf4dc309?mescoid=2700412001001&jobPosition=5,New York,"[1, 3, 0, 2]","[8, 18, 1, 17]","

Retail Merchandiser

","
Survey.com
 ","[7, 4, 0, 6]",http://job-openings.monster.com/monster/2416837f-ca81-4093-93f0-15dddf4dc309,"


New York
        ,NY


 ","[1, 2, 6, 4]","[3, 1, 2, 6]","
                                MAG7909C-New York NY - Retail Merchandiser



As our New York, New York-based part-time Retail Merchandiser, your first mission will be to take this job seriously, demonstrate reliability, and effectively engage with the management of those stores y......
                            ",Retail,"[12, 10, 9, 13]"
http://jobview.monster.com/Assistant-Store-Manager-Retail-Customer-Service-Elmont-NY-Job-Valley-Stream-NY-US-166905840.aspx?mescoid=4100665001001&jobPosition=6,New York,"[0, 1, 3, 2]","[0, 5, 10, 12]","

Assistant Store Manager - Retail / Customer Service - Elmont, NY

","
Extra Space Management, Inc.
 ","[6, 3, 4, 7]",http://jobview.monster.com/Assistant-Store-Manager-Retail-Customer-Service-Elmont-NY-Job-Valley-Stream-NY-US-166905840.aspx,"


Valley Stream
        ,NY

 ","[7, 8, 2, 1]","[3, 4, 1, 7]","
                                Title        Assistant Store Manager - Retail / Customer Service - Elmont, NY              Auto req ID        4797BR              City        Valley Stream              State        New York              Job Category        Sales              Employ......
                            ",Retail,"[7, 10, 14, 16]"
http://job-openings.monster.com/monster/29e496f1-8bc2-454a-917e-6bbf254e7fc1?mescoid=4100671001001&jobPosition=7,New York,"[1, 2, 3, 0]","[1, 11, 5, 12]","

Retail Sales Associate

","
JE
 ","[4, 1, 6, 3]",http://job-openings.monster.com/monster/29e496f1-8bc2-454a-917e-6bbf254e7fc1,"


New York
        ,NY


 ","[6, 8, 2, 1]","[7, 1, 6, 0]","
                                Position Overview:

 Are you outgoing and customer-focused? Do you enjoy working with the public? If you answered yes to these questions, working as a Retail Sales Associate might be the career for you. You will receive the necessary training needed......
                            ",Retail,"[15, 8, 5, 4]"
http://job-openings.monster.com/monster/e2c5d945-de8f-422e-9162-90f578afc443?mescoid=2700412001001&jobPosition=8,New York,"[2, 1, 3, 0]","[1, 5, 12, 7]","

IMPACT Retail Service Merchandiser

","
Acosta
 ","[2, 5, 3, 0]",http://job-openings.monster.com/monster/e2c5d945-de8f-422e-9162-90f578afc443,"


West New York
        ,NJ


 ","[4, 5, 7, 6]","[5, 8, 0, 6]","
                                Overview: 



The IMPACT Retail Service Merchandiser is responsible for representing Acosta, our clients, and our customers by effectively performing project work including, but not limited to, the proper implementation of plan-o-grams, new item pla......
                            ",Retail,"[9, 10, 14, 16]"
http://jobview.monster.com/Store-Manager-Retail-Customer-Service-Port-Washington-Job-Port-Washington-NY-US-165912429.aspx?mescoid=1101116002005&jobPosition=9,New York,"[1, 0, 3, 2]","[12, 14, 5, 17]","

Store Manager - Retail / Customer Service - Port Washington

","
Extra Space Management, Inc.
 ","[4, 0, 3, 5]",http://jobview.monster.com/Store-Manager-Retail-Customer-Service-Port-Washington-Job-Port-Washington-NY-US-165912429.aspx,"


Port Washington
        ,NY

 ","[6, 8, 4, 7]","[2, 7, 3, 1]","
                                Title        Store Manager - Retail / Customer Service - Port Washington              Auto req ID        5630BR              City        Port Washington              State        New York              Job Category        Sales              Employmen......
                            ",Retail,"[18, 17, 10, 16]"
http://jobview.monster.com/RETAIL-TECHNICAL-SUPPORT-SPECIALIST-Job-YONKERS-NY-US-166437550.aspx?mescoid=1500134001001&jobPosition=10,New York,"[2, 1, 0, 3]","[16, 11, 3, 9]","

RETAIL TECHNICAL SUPPORT SPECIALIST

","
Micro Center Computers & Electronics
 ","[6, 5, 1, 3]",http://jobview.monster.com/RETAIL-TECHNICAL-SUPPORT-SPECIALIST-Job-YONKERS-NY-US-166437550.aspx,"


YONKERS
        ,NY


 ","[7, 3, 6, 2]","[4, 5, 0, 1]","
                                WORK WITH US! 
MICRO CENTER is the nation's leading computer and electronic device big box retailer! Our technology super store has an industry-leading 40,000+ selection of premier computer products and the most knowledgeable staff in the business. ......
                            ",Retail,"[12, 4, 16, 1]"
http://jobview.monster.com/Retail-Keyholder-%E2%80%93-Department-Manager-Job-Ridgewood-NJ-US-166567080.aspx?mescoid=4100671001001&jobPosition=11,New York,"[2, 1, 3, 0]","[3, 6, 16, 4]","

Retail Keyholder  Department Manager

","
Jos. A. Bank Clothiers
 ","[3, 7, 2, 0]",http://jobview.monster.com/Retail-Keyholder-%E2%80%93-Department-Manager-Job-Ridgewood-NJ-US-166567080.aspx,"


Ridgewood
        ,NJ


 ","[0, 5, 6, 1]","[7, 4, 2, 5]","
                                As a Keyholder for Jos. A. Bank, you are responsible for working in partnership with the Store Manager to ensure the success of the store.  You will follow the coaching and sales lead of the store management to maximize personal and store sales goal......
                            ",Retail,"[8, 17, 10, 5]"
http://jobview.monster.com/Retail-Customer-Service-Manager-Job-Yonkers-NY-US-166326502.aspx?mescoid=4300692001001&jobPosition=12,New York,"[0, 3, 1, 2]","[16, 8, 3, 1]","

Retail Customer Service Manager

","
Men's Wearhouse
 ","[3, 6, 0, 2]",http://jobview.monster.com/Retail-Customer-Service-Manager-Job-Yonkers-NY-US-166326502.aspx,"


Yonkers
        ,NY


 ","[1, 8, 5, 0]","[1, 3, 7, 0]","
                                Retail Customer Service Manager

Men's Wearhouse is looking for a Tuxedo Operations Manager to fill this retail customer service manager role. This manager will have a passion for providing world class service to customers and employees.  As a Tuxed......
                            ",Retail,"[8, 12, 3, 18]"
http://jobview.monster.com/RETAIL-COMPUTER-SERVICE-MANAGER-Job-YONKERS-NY-US-165875750.aspx?mescoid=1100011001001&jobPosition=13,New York,"[3, 1, 2, 0]","[18, 15, 17, 9]","

RETAIL COMPUTER SERVICE MANAGER

","
Micro Center Computers & Electronics
 ","[7, 0, 1, 4]",http://jobview.monster.com/RETAIL-COMPUTER-SERVICE-MANAGER-Job-YONKERS-NY-US-165875750.aspx,"


YONKERS
        ,NY


 ","[5, 0, 2, 8]","[4, 5, 8, 6]","
                                WORK WITH US! 
MICRO CENTER is the nation?s leading computer and electronic device big box retailer! Our technology super store has an industry-leading 40,000+ selection of premier computer products and the most knowledgeable staff in the business. ......
                            ",Retail,"[4, 8, 3, 10]"
http://jobview.monster.com/RETAIL-SALES-MANAGER-Job-BROOKLYN-NY-US-166752382.aspx?mescoid=4100665001001&jobPosition=14,New York,"[0, 2, 1, 3]","[8, 13, 6, 12]","

RETAIL SALES MANAGER

","
Micro Center Computers & Electronics
 ","[4, 0, 3, 6]",http://jobview.monster.com/RETAIL-SALES-MANAGER-Job-BROOKLYN-NY-US-166752382.aspx,"


BROOKLYN
        ,NY


 ","[2, 8, 6, 1]","[2, 3, 7, 6]","
                                WORK WITH US!
 MICRO CENTER is the nation's leading computer and electronic device big box retailer! Our technology super store has an industry-leading 40,000+ selection of premier computer products and the most knowledgeable staff in the business. ......
                            ",Retail,"[13, 8, 17, 2]"
http://jobview.monster.com/Retail-Associate-Manager-Job-Lawrence-NY-US-166585020.aspx?mescoid=4100665001001&jobPosition=15,New York,"[2, 0, 3, 1]","[2, 10, 5, 1]","

Retail Associate Manager

","
T-Mobile
 ","[4, 6, 7, 0]",http://jobview.monster.com/Retail-Associate-Manager-Job-Lawrence-NY-US-166585020.aspx,"


Lawrence
        ,NY


 ","[7, 5, 2, 4]","[4, 3, 7, 1]","
                                As America""s Un-carrier, T-Mobile US, Inc. (NYSE: TMUS) is redefining the way consumers and businesses buy wireless services through leading product and service innovation. The company""s advanced nationwide 4G and 4G LTE network delivers outstanding......
                            ",Retail,"[8, 0, 18, 13]"
http://jobview.monster.com/Retail-Sales-Representative-Job-East-Hanover-NJ-US-155828799.aspx?mescoid=4100671001001&jobPosition=16,New York,"[3, 0, 2, 1]","[14, 4, 1, 18]","

Retail Sales Representative

","
Leisure Fitness
 ","[6, 0, 5, 3]",http://jobview.monster.com/Retail-Sales-Representative-Job-East-Hanover-NJ-US-155828799.aspx,"


East Hanover
        ,NJ


 ","[0, 4, 3, 6]","[4, 7, 3, 6]","
                                Leisure Fitness Equipment, LLC is the Mid-Atlantics leading supplier of brand-name home fitness equipment. Headquartered in Newark, Delaware, with 26 stores, Leisure Fitness is currently hiring a Full-Time Sales Representative for our East Hanover,......
                            ",Retail,"[3, 7, 0, 10]"
http://jobview.monster.com/RETAIL-WAREHOUSE-ASSOCIATE-Job-YONKERS-NY-US-166437551.aspx?mescoid=4300743001001&jobPosition=17,New York,"[3, 2, 0, 1]","[0, 4, 1, 8]","

RETAIL WAREHOUSE ASSOCIATE

","
Micro Center Computers & Electronics
 ","[0, 1, 5, 7]",http://jobview.monster.com/RETAIL-WAREHOUSE-ASSOCIATE-Job-YONKERS-NY-US-166437551.aspx,"


YONKERS
        ,NY

 ","[5, 4, 6, 1]","[0, 3, 5, 6]","
                                P>WORK WITH US! 
MICRO CENTER is the nation's leading computer and electronic device big box retailer! Our technology super store has an industry-leading 40,000+ selection of premier computer products and the most knowledgeable staff in the business......
                            ",Retail,"[7, 12, 9, 2]"
http://jobview.monster.com/Retail-%E2%80%93-Sales-Management-Trainee-Job-Wayne-NJ-US-162897393.aspx?mescoid=4100671001001&jobPosition=18,New York,"[0, 3, 1, 2]","[0, 11, 6, 13]","

Retail  Sales Management Trainee

","
Enterprise Rent-A-Car
 ","[4, 3, 6, 1]",http://jobview.monster.com/Retail-%E2%80%93-Sales-Management-Trainee-Job-Wayne-NJ-US-162897393.aspx,"


Wayne
        ,NJ


 ","[7, 6, 4, 8]","[5, 8, 2, 0]","
                                Sales Management TraineeLooking to use your skills with an industry leader? In the Enterprise Management Training Program, you can use those talents on a daily basis as you interact and do business with customers and business partners alike. Youll ......
                            ",Retail,"[1, 15, 5, 0]"
http://job-openings.monster.com/monster/530105da-d794-4196-b388-305c9411a514?mescoid=4100671001001&jobPosition=19,New York,"[1, 3, 0, 2]","[5, 9, 17, 16]","

Retail Sales/Design Consultant

","
Tileshop
 ","[1, 6, 7, 2]",http://job-openings.monster.com/monster/530105da-d794-4196-b388-305c9411a514,"


EDISON
        ,NJ


 ","[4, 3, 1, 6]","[0, 5, 1, 7]","
                                Overview: 



Retail Sales - Interior Design Consultant



If you have a love for design and enjoy a relationship building selling environment this is the job for you!



The Tile Shop is the leading specialty retailer of manufactured and natural st......
                            ",Retail,"[12, 0, 6, 14]"
http://jobview.monster.com/RETAIL-A-COMPUTER-TECH-Job-YONKERS-NY-US-166437540.aspx?mescoid=4900853001001&jobPosition=20,New York,"[3, 0, 2, 1]","[5, 6, 14, 1]","

RETAIL A+ COMPUTER TECH

","
Micro Center Computers & Electronics
 ","[2, 0, 1, 7]",http://jobview.monster.com/RETAIL-A-COMPUTER-TECH-Job-YONKERS-NY-US-166437540.aspx,"


YONKERS
        ,NY

 ","[2, 6, 0, 8]","[8, 2, 6, 1]","
                                WORK WITH US! MICRO CENTER is the nation?s leading computer and electronic device big box retailer! Our technology super store has an industry-leading 40,000+ selection of premier computer products and the most knowledgeable staff in the business. F......
                            ",Retail,"[2, 11, 8, 13]"
http://job-openings.monster.com/monster/679f55bb-fc59-47d2-b3cf-9e2e7f298a65?mescoid=4100665001001&jobPosition=21,New York,"[0, 3, 2, 1]","[17, 9, 0, 10]","

Assistant Store Manager

","
The Vitamin Shoppe Inc
 ","[7, 4, 6, 2]",http://job-openings.monster.com/monster/679f55bb-fc59-47d2-b3cf-9e2e7f298a65,"


Brooklyn
        ,NY


 ","[8, 7, 6, 3]","[4, 1, 0, 2]","
                                Overview: 





hey! we see you a bright, talented, caring person that wants a retail career with MORE but ""more what"" exactly



more caringa community whose sole mission is to help our customers with health & well being

more impactknowing everyda......
                            ",Retail,"[5, 8, 2, 18]"
http://jobview.monster.com/Now-Hiring-Part-Time-Retail-Positions!-Job-Paramus-NJ-US-165803102.aspx?mescoid=4100671001001&jobPosition=22,New York,"[1, 2, 3, 0]","[12, 7, 16, 18]","

Now Hiring Part Time Retail Positions!

","
Christmas Tree Shops
 ","[6, 0, 3, 5]",http://jobview.monster.com/Now-Hiring-Part-Time-Retail-Positions!-Job-Paramus-NJ-US-165803102.aspx,"


Paramus
        ,NJ


 ","[2, 4, 5, 1]","[6, 4, 3, 7]","
                                Wouldn't you just love a 20% discount just in time for the holidays AND a fun, exciting work environment?

 

Christmas Tree Shops is growing and so is our need for more talented associates. We are looking for experienced associates who have a passi......
                            ",Retail,"[13, 18, 10, 8]"
http://jobview.monster.com/Retail-Store-Manager-Job-New-York-NY-US-166848684.aspx?mescoid=1101116002005&jobPosition=23,New York,"[2, 0, 3, 1]","[3, 15, 8, 7]","

Retail Store Manager

","
T-Mobile
 ","[5, 0, 4, 7]",http://jobview.monster.com/Retail-Store-Manager-Job-New-York-NY-US-166848684.aspx,"


New York
        ,NY


 ","[8, 7, 3, 2]","[6, 4, 5, 1]","
                                As America""s Un-carrier, T-Mobile US, Inc. (NYSE: TMUS) is redefining the way consumers and businesses buy wireless services through leading product and service innovation. The company""s advanced nationwide 4G and 4G LTE network delivers outstanding......
                            ",Retail,"[4, 6, 3, 17]"
http://jobview.monster.com/Retail-Store-Manager-Job-Brooklyn-NY-US-166584986.aspx?mescoid=1101116002005&jobPosition=24,New York,"[2, 0, 1, 3]","[18, 9, 6, 17]","

Retail Store Manager

","
T-Mobile
 ","[3, 1, 5, 4]",http://jobview.monster.com/Retail-Store-Manager-Job-Brooklyn-NY-US-166584986.aspx,"


Brooklyn
        ,NY


 ","[5, 2, 4, 3]","[1, 4, 0, 2]","
                                As America""s Un-carrier, T-Mobile US, Inc. (NYSE: TMUS) is redefining the way consumers and businesses buy wireless services through leading product and service innovation. The company""s advanced nationwide 4G and 4G LTE network delivers outstanding......
                            ",Retail,"[16, 5, 15, 17]"
http://jobview.monster.com/Retail-Store-Manager-Job-Springfield-NJ-US-167000967.aspx?mescoid=1101116002005&jobPosition=25,New York,"[2, 0, 3, 1]","[11, 4, 8, 16]","

Retail Store Manager

","
T-Mobile
 ","[1, 0, 4, 2]",http://jobview.monster.com/Retail-Store-Manager-Job-Springfield-NJ-US-167000967.aspx,"


Springfield
        ,NJ


 ","[6, 0, 3, 7]","[1, 3, 2, 5]","
                                As America""s Un-carrier, T-Mobile US, Inc. (NYSE: TMUS) is redefining the way consumers and businesses buy wireless services through leading product and service innovation. The company""s advanced nationwide 4G and 4G LTE network delivers outstanding......
                            ",Retail,"[16, 15, 4, 8]"
